ID,STATUS
5021277,0
5021278,1
5021279,1
5021280,0
5021281,0
5021283,0
5021284,0
5021287,1
5021288,1
5021291,1
5021292,1
5021293,0
5021294,0
5021295,0
5021296,1
5021298,0
5021299,0
5021301,0
5021302,0
5021303,1
5021305,0
5021306,0
5021307,0
5021308,1
5021309,1
5021310,0
5021312,0
5021314,0
5021315,0
5021316,0
5021317,1
5021318,1
5021319,1
5021320,1
5021321,1
5021322,1
5021323,0
5021324,0
5021328,1
5021329,0
5021330,0
5021331,1
5021332,1
5021334,1
5021335,1
5021336,1
5021337,1
5021338,0
5021339,0
5021340,0
5021341,0
5021342,1
5021343,0
5021344,1
5021346,1
5021347,0
5021348,1
5021349,1
5021350,1
5021353,0
5021354,1
5021355,0
5021358,1
5021359,1
5021360,0
5021361,1
5021362,1
5021365,0
5021366,0
5021367,1
5021368,0
5021370,0
5021371,1
5021372,0
5021373,0
5021375,1
5021376,0
5021377,0
5021378,1
5021379,1
5021380,1
5021381,0
5021382,0
5021383,1
5021384,0
5021385,0
5021386,1
5021387,0
5021388,0
5021389,1
5021390,1
5021391,0
5021392,0
5021393,1
5021394,0
5021397,1
5021398,0
5021399,1
5021402,1
5021403,1
5021404,1
5021405,1
5021406,1
5021410,0
5021413,0
5021414,0
5021415,0
5021416,0
5021419,0
5021420,0
5021421,0
5021423,0
5021425,1
5021429,0
5021430,1
5021431,1
5021434,0
5021435,0
5021436,1
5021437,1
5021438,1
5021439,1
5021440,1
5021441,1
5021442,1
5021443,1
5021444,1
5021445,0
5021446,1
5021448,1
5021450,1
5021451,0
5021452,1
5021453,1
5021454,0
5021455,0
5021456,1
5021457,0
5021458,0
5021459,0
5021460,1
5021461,0
5021462,0
5021463,1
5021464,1
5021465,1
5021466,1
5021467,1
5021468,1
5021471,1
5021472,0
5021474,1
5021475,1
5021476,1
5021477,0
5021478,0
5021479,1
5021480,0
5021481,0
5021482,1
5021483,0
5021484,0
5021485,0
5021486,1
5021487,1
5021488,1
5021489,1
5021490,1
5021491,0
5021493,1
5021494,0
5021496,1
5021497,1
5021498,1
5021499,1
5021500,1
5021502,0
5021504,1
5021506,1
5021507,0
5021508,0
5021509,1
5021510,1
5021513,0
5021514,1
5021515,0
5021516,0
5021517,0
5021518,0
5021519,0
5021520,0
5021522,0
5021525,0
5021526,0
5021527,1
5021528,0
5021529,0
5021530,0
5021532,0
5021533,1
5021534,0
5021535,0
5021536,0
5021537,1
5021538,1
5021539,0
5021540,1
5021541,1
5021542,0
5021543,1
5021544,0
5021545,0
5021546,0
5021547,0
5021548,1
5021549,1
5021550,0
5021551,1
5021552,1
5021553,1
5021554,0
5021555,1
5021558,0
5021559,1
5021560,0
5021561,0
5021562,0
5021563,0
5021564,1
5021565,0
5021566,1
5021568,1
5021569,0
5021570,1
5021571,1
5021572,0
5021573,0
5021574,0
5021575,0
5021576,0
5021577,0
5021578,0
5021579,0
5021580,0
5021581,0
5021582,1
5021583,1
5021584,0
5021585,1
5021586,1
5021587,0
5021588,0
5021589,0
5021590,1
5021591,1
5021594,1
5021595,1
5021597,1
5021600,1
5021601,1
5021602,1
5021603,1
5021604,1
5021605,1
5021606,1
5021607,0
5021608,1
5021609,1
5021610,1
5021611,1
5021612,1
5021613,0
5021614,0
5021616,0
5021617,1
5021620,0
5021622,0
5021623,1
5021624,0
5021627,1
5021628,1
5021629,0
5021630,0
5021632,0
5021633,1
5021634,1
5021637,1
5021639,1
5021640,1
5021641,1
5021642,1
5021643,1
5021644,1
5021645,1
5021646,1
5021647,1
5021648,1
5021649,1
5021650,0
5021651,1
5021652,1
5021653,1
5021654,0
5021655,1
5021656,0
5021657,1
5021658,0
5021659,0
5021660,0
5021661,0
5021662,1
5021663,1
5021664,1
5021665,1
5021668,0
5021670,1
5021671,1
5021673,1
5021674,0
5021675,1
5021676,1
5021678,0
5021679,1
5021680,0
5021681,0
5021682,0
5021683,0
5021684,0
5021688,0
5021691,0
5021693,1
5021694,1
5021695,0
5021696,1
5021697,0
5021698,0
5021699,1
5021700,0
5021701,0
5021702,1
5021703,1
5021704,1
5021705,0
5021706,1
5021707,1
5021708,0
5021709,1
5021710,0
5021711,0
5021712,0
5021713,0
5021715,0
5021716,1
5021717,0
5021718,1
5021719,1
5021720,1
5021721,0
5021722,0
5021723,0
5021724,1
5021725,0
5021726,1
5021727,0
5021728,0
5021730,0
5021732,1
5021733,1
5021734,1
5021735,1
5021737,1
5021738,1
5021739,0
5021740,0
5021741,1
5021742,1
5021744,1
5021745,1
5021746,1
5021747,1
5021748,1
5021749,1
5021750,1
5021752,1
5021753,1
5021754,1
5021756,0
5021761,1
5021762,1
5021763,0
5021764,1
5021765,1
5021766,0
5021767,1
5021768,1
5021769,0
5021772,0
5021774,0
5021775,1
5021776,1
5021777,0
5021778,1
5021779,1
5021780,0
5021781,1
5021782,1
5021783,0
5021788,1
5021789,1
5021790,1
5021791,1
5021792,1
5021793,0
5021794,0
5021795,0
5021796,0
5021797,0
5021798,1
5021799,0
5021800,1
5021801,1
5021802,1
5021808,1
5021809,1
5021810,0
5021814,0
5021815,1
5021816,1
5021817,0
5021818,0
5021819,1
5021822,1
5021826,0
5021827,0
5021828,0
5021829,0
5021830,0
5021831,0
5021832,0
5021833,0
5021834,0
5021835,1
5021836,0
5021837,1
5021838,1
5021839,1
5021840,0
5021841,1
5021842,1
5021843,1
5021844,0
5021845,1
5021846,1
5021847,1
5021848,0
5021849,1
5021850,0
5021851,0
5021852,1
5021853,1
5021854,1
5021855,0
5021856,0
5021857,0
5021858,0
5021861,0
5021862,1
5021863,0
5021865,0
5021866,0
5021867,0
5021868,0
5021869,1
5021870,0
5021871,0
5021872,1
5021873,1
5021874,0
5021876,0
5021877,0
5021878,0
5021879,0
5021880,0
5021881,0
5021882,1
5021883,0
5021884,1
5021886,0
5021887,0
5021888,1
5021889,1
5021890,1
5021891,1
5021892,1
5021895,0
5021898,0
5021899,0
5021900,0
5021901,0
5021902,0
5021903,0
5021904,0
5021905,1
5021906,0
5021907,0
5021908,1
5021909,0
5021910,0
5021911,0
5021912,0
5021916,1
5021917,1
5021919,0
5021920,0
5021922,1
5021923,1
5021924,1
5021926,1
5021928,1
5021929,1
5021930,0
5021931,0
5021933,0
5021935,0
5021936,1
5021937,0
5021938,0
5021939,0
5021940,0
5021942,1
5021943,0
5021944,1
5021945,0
5021946,1
5021947,1
5021948,1
5021949,1
5021950,1
5021951,0
5021954,0
5021955,1
5021956,1
5021958,1
5021959,0
5021960,1
5021961,0
5021964,1
5021965,0
5021966,0
5021967,0
5021968,1
5021969,1
5021970,0
5021972,1
5021973,1
5021974,1
5021975,1
5021976,1
5021977,1
5021978,1
5021979,1
5021980,1
5021981,1
5021983,1
5021984,1
5021985,1
5021986,0
5021987,0
5021988,0
5021989,0
5021990,0
5021991,1
5021992,1
5021993,1
5021994,1
5021995,0
5021996,1
5021997,1
5021998,1
5021999,1
5022000,0
5022001,1
5022002,0
5022003,0
5022004,1
5022005,0
5022006,0
5022007,0
5022008,0
5022009,1
5022010,1
5022011,1
5022012,0
5022013,1
5022014,0
5022015,1
5022016,1
5022017,1
5022018,1
5022019,1
5022020,0
5022021,1
5022022,1
5022023,1
5022024,1
5022025,1
5022026,0
5022027,1
5022029,0
5022030,1
5022031,0
5022033,0
5022034,1
5022038,0
5022039,0
5022040,1
5022041,1
5022042,0
5022044,0
5022046,0
5022047,0
5022048,1
5022049,0
5022051,0
5022052,1
5022053,0
5022054,0
5022056,0
5022057,0
5022058,0
5022059,0
5022060,1
5022062,0
5022063,1
5022064,0
5022065,0
5022066,1
5022068,1
5022071,0
5022072,0
5022073,1
5022074,0
5022075,0
5022076,0
5022077,0
5022078,1
5022079,1
5022080,0
5022081,1
5022082,0
5022083,0
5022084,1
5022085,1
5022086,0
5022087,0
5022089,0
5022090,0
5022092,0
5022093,0
5022094,0
5022095,0
5022097,0
5022098,0
5022099,1
5022100,0
5022101,0
5022102,0
5022103,0
5022105,1
5022107,1
5022108,1
5022109,0
5022111,1
5022112,1
5022113,1
5022114,0
5022115,0
5022116,1
5022117,0
5022118,1
5022119,1
5022120,1
5022122,1
5022123,1
5022124,1
5022125,0
5022126,0
5022127,0
5022128,0
5022130,1
5022131,0
5022132,1
5022133,1
5022134,1
5022135,0
5022136,1
5022137,1
5022138,1
5022140,0
5022141,0
5022142,0
5022143,1
5022144,1
5022145,1
5022146,1
5022147,0
5022148,0
5022149,0
5022150,0
5022152,1
5022153,1
5022154,1
5022155,0
5022156,0
5022157,1
5022158,0
5022161,0
5022163,1
5022164,0
5022168,0
5022172,0
5022174,0
5022175,0
5022176,0
5022177,1
5022178,1
5022179,0
5022180,1
5022181,1
5022182,0
5022183,1
5022184,1
5022185,0
5022186,0
5022187,1
5022188,0
5022189,1
5022190,0
5022192,1
5022193,1
5022195,0
5022196,1
5022197,1
5022198,0
5022199,0
5022200,0
5022201,0
5022202,0
5022203,0
5022204,0
5022206,0
5022207,0
5022208,0
5022210,0
5022211,1
5022212,1
5022213,1
5022216,1
5022217,0
5022218,1
5022219,1
5022220,1
5022221,1
5022222,1
5022223,1
5022224,1
5022225,1
5022226,1
5022227,1
5022228,1
5022229,1
5022230,1
5022231,0
5022235,0
5022236,0
5022237,0
5022238,0
5022239,0
5022240,1
5022241,0
5022243,1
5022244,1
5022246,1
5022247,1
5022248,0
5022249,1
5022250,0
5022251,1
5022252,0
5022253,0
5022254,1
5022255,1
5022256,0
5022261,1
5022262,0
5022263,1
5022264,0
5022265,1
5022266,0
5022267,1
5022268,0
5022269,1
5022270,1
5022271,0
5022272,1
5022273,0
5022274,0
5022275,0
5022277,0
5022278,0
5022280,0
5022281,0
5022282,0
5022283,0
5022284,0
5022285,0
5022288,0
5022289,0
5022290,0
5022291,0
5022292,0
5022294,0
5022295,0
5022297,1
5022298,0
5022299,0
5022302,0
5022303,0
5022304,0
5022305,1
5022307,1
5022308,0
5022309,0
5022310,0
5022311,0
5022313,1
5022316,0
5022317,0
5022318,1
5022320,1
5022324,1
5022325,0
5022326,1
5022327,1
5022328,0
5022329,1
5022330,1
5022332,1
5022333,1
5022334,1
5022335,0
5022336,1
5022337,1
5022338,1
5022339,0
5022340,0
5022341,0
5022342,1
5022343,1
5022348,0
5022349,0
5022350,0
5022351,0
5022352,0
5022353,0
5022354,0
5022355,1
5022359,0
5022362,0
5022363,0
5022365,0
5022366,0
5022367,1
5022370,1
5022371,1
5022373,0
5022376,0
5022379,0
5022381,0
5022382,0
5022383,0
5022384,0
5022385,0
5022386,0
5022387,0
5022388,0
5022389,0
5022396,0
5022397,0
5022398,0
5022401,1
5022402,0
5022407,0
5022410,0
5022411,1
5022412,0
5022413,1
5022414,0
5022415,1
5022416,1
5022417,0
5022418,1
5022419,1
5022420,1
5022421,1
5022422,1
5022423,1
5022424,1
5022425,0
5022426,0
5022427,0
5022428,0
5022429,0
5022430,1
5022431,0
5022432,1
5022433,1
5022434,1
5022435,1
5022436,0
5022437,1
5022438,1
5022439,1
5022440,1
5022441,1
5022442,0
5022443,0
5022444,0
5022445,0
5022446,1
5022447,0
5022448,1
5022449,1
5022451,1
5022452,1
5022453,1
5022454,1
5022455,0
5022456,1
5022457,1
5022458,1
5022459,1
5022460,1
5022461,0
5022462,0
5022465,1
5022466,0
5022468,0
5022469,1
5022470,1
5022471,1
5022472,0
5022473,0
5022477,1
5022478,1
5022479,0
5022480,0
5022481,1
5022482,1
5022483,1
5022484,1
5022485,1
5022486,1
5022487,1
5022488,0
5022489,1
5022492,0
5022493,0
5022494,1
5022495,0
5022496,0
5022497,1
5022498,1
5022499,1
5022502,0
5022504,1
5022505,1
5022506,1
5022507,1
5022508,1
5022509,0
5022510,1
5022511,1
5022512,1
5022513,0
5022516,0
5022517,1
5022518,0
5022519,0
5022523,0
5022525,0
5022527,0
5022528,0
5022529,1
5022530,0
5022531,0
5022532,1
5022535,0
5022536,1
5022539,0
5022540,0
5022541,1
5022542,1
5022543,0
5022545,0
5022546,0
5022547,0
5022548,0
5022549,1
5022550,0
5022551,0
5022553,0
5022554,0
5022555,1
5022556,1
5022557,0
5022559,1
5022560,1
5022561,0
5022562,1
5022563,0
5022564,1
5022565,1
5022566,0
5022567,1
5022568,0
5022569,1
5022570,1
5022571,0
5022572,0
5022573,1
5022577,0
5022578,0
5022579,0
5022580,0
5022582,0
5022583,0
5022584,0
5022585,1
5022587,0
5022589,0
5022590,0
5022591,1
5022592,0
5022593,0
5022594,1
5022595,1
5022596,1
5022597,1
5022598,1
5022599,0
5022602,1
5022604,0
5022605,0
5022606,1
5022607,1
5022608,1
5022609,1
5022610,1
5022611,1
5022612,1
5022614,0
5022616,0
5022617,0
5022618,0
5022619,0
5022620,0
5022621,0
5022622,1
5022623,0
5022624,1
5022625,1
5022626,1
5022627,1
5022628,1
5022634,1
5022635,1
5022636,1
5022637,1
5022639,0
5022640,1
5022641,1
5022642,1
5022643,1
5022644,1
5022647,1
5022648,1
5022649,1
5022651,0
5022652,0
5022654,1
5022655,0
5022656,1
5022657,0
5022658,0
5022659,1
5022660,1
5022661,1
5022663,0
5022664,0
5022665,0
5022666,0
5022667,0
5022668,0
5022669,0
5022670,0
5022671,0
5022672,0
5022673,0
5022676,0
5022677,0
5022679,0
5022681,0
5022682,1
5022683,1
5022684,1
5022685,0
5022686,1
5022687,1
5022689,1
5022690,0
5022691,1
5022692,0
5022694,1
5022696,1
5022697,1
5022698,0
5022700,0
5022701,0
5022702,0
5022703,1
5022704,0
5022705,0
5022707,1
5022712,0
5022713,1
5022715,0
5022716,0
5022717,0
5022718,0
5022719,0
5022720,1
5022721,1
5022722,1
5022730,0
5022731,0
5022732,0
5022733,1
5022734,0
5022737,0
5022738,0
5022739,0
5022740,0
5022741,1
5022742,1
5022743,1
5022744,0
5022745,0
5022746,0
5022749,0
5022750,1
5022751,1
5022752,0
5022753,0
5022754,0
5022755,0
5022756,1
5022757,1
5022758,1
5022759,1
5022760,1
5022761,1
5022762,1
5022765,0
5022767,0
5022768,0
5022769,0
5022770,0
5022771,0
5022772,1
5022773,0
5022774,0
5022775,1
5022776,0
5022778,0
5022783,0
5022784,0
5022787,0
5022788,1
5022789,1
5022790,1
5022791,0
5022792,0
5022794,0
5022795,0
5022796,1
5022797,0
5022798,0
5022799,0
5022800,1
5022802,0
5022803,0
5022804,1
5022807,0
5022808,0
5022809,1
5022810,1
5022811,0
5022812,1
5022813,1
5022814,1
5022815,1
5022816,1
5022817,0
5022818,0
5022824,1
5022825,1
5022826,1
5022827,1
5022828,0
5022831,1
5022832,1
5022833,0
5022834,1
5022835,1
5022836,1
5022837,0
5022840,0
5022841,0
5022842,1
5022843,1
5022844,0
5022845,0
5022846,1
5022847,0
5022848,0
5022849,0
5022851,0
5022852,0
5022853,1
5022855,0
5022858,0
5022859,0
5022860,0
5022862,1
5022863,1
5022864,1
5022865,0
5022866,1
5022867,0
5022868,0
5022869,0
5022870,1
5022871,0
5022872,1
5022873,0
5022875,1
5022876,0
5022877,1
5022878,0
5022879,0
5022880,0
5022881,0
5022882,1
5022886,0
5022887,0
5022888,1
5022889,1
5022890,0
5022891,0
5022892,1
5022893,0
5022894,0
5022895,1
5022896,1
5022897,0
5022898,0
5022900,1
5022901,0
5022902,1
5022903,0
5022904,1
5022905,0
5022906,0
5022907,0
5022908,0
5022909,0
5022910,0
5022912,1
5022913,0
5022914,0
5022915,1
5022917,0
5022918,0
5022921,1
5022922,1
5022923,1
5022925,1
5022926,1
5022927,1
5022928,1
5022929,1
5022930,1
5022931,1
5022932,1
5022933,1
5022934,1
5022935,0
5022936,1
5022938,0
5022939,1
5022940,0
5022942,1
5022943,1
5022944,1
5022945,0
5022946,0
5022947,0
5022950,0
5022951,0
5022952,0
5022953,1
5022954,0
5022955,1
5022958,0
5022961,0
5022963,1
5022964,1
5022965,1
5022966,0
5022967,1
5022968,0
5022969,0
5022970,0
5022971,1
5022972,1
5022975,0
5022978,0
5022979,0
5022980,0
5022981,0
5022982,0
5022984,0
5022985,0
5022986,0
5022987,0
5022988,1
5022989,0
5022990,0
5022991,0
5022992,0
5022993,0
5022994,0
5022995,0
5022996,0
5022997,0
5023000,1
5023001,1
5023002,1
5023004,0
5023006,1
5023007,1
5023008,1
5023009,0
5023010,1
5023011,0
5023012,0
5023015,0
5023019,0
5023020,0
5023021,0
5023022,1
5023023,1
5023024,0
5023025,0
5023027,0
5023029,1
5023031,0
5023032,0
5023033,0
5023034,0
5023035,0
5023036,0
5023037,1
5023038,1
5023039,1
5023040,1
5023041,1
5023042,1
5023043,1
5023044,1
5023045,1
5023046,1
5023048,1
5023049,1
5023050,1
5023051,1
5023052,1
5023053,0
5023054,0
5023055,1
5023056,0
5023057,0
5023058,0
5023059,0
5023060,1
5023061,0
5023063,0
5023064,0
5023065,0
5023066,0
5023067,1
5023068,0
5023069,0
5023070,1
5023071,0
5023072,1
5023073,1
5023074,1
5023075,1
5023076,0
5023077,0
5023078,1
5023079,0
5023080,0
5023081,0
5023082,0
5023083,1
5023084,1
5023085,1
5023086,1
5023087,1
5023088,1
5023089,0
5023092,1
5023095,0
5023096,1
5023097,1
5023099,0
5023100,0
5023101,0
5023102,0
5023103,1
5023105,1
5023106,1
5023107,1
5023108,1
5023109,0
5023110,0
5023111,1
5023112,0
5023113,0
5023114,1
5023115,1
5023116,0
5023117,0
5023118,1
5023120,0
5023121,0
5023122,0
5023124,0
5023125,0
5023126,0
5023127,0
5023129,0
5023130,0
5023131,0
5023133,0
5023134,1
5023136,1
5023137,1
5023138,1
5023139,1
5023140,0
5023141,1
5023142,0
5023143,1
5023144,0
5023145,1
5023146,1
5023147,1
5023150,0
5023151,0
5023152,1
5023153,0
5023159,0
5023160,0
5023161,1
5023163,0
5023164,0
5023168,0
5023169,1
5023170,1
5023171,0
5023172,0
5023173,1
5023176,0
5023177,1
5023180,0
5023181,1
5023182,0
5023183,1
5023184,0
5023185,1
5023186,0
5023187,0
5023188,1
5023190,1
5023191,1
5023193,1
5023194,1
5023195,1
5023196,0
5023197,1
5023198,1
5023199,1
5023200,1
5023201,1
5023202,1
5023203,0
5023204,1
5023205,1
5023206,1
5023207,1
5023208,0
5023209,0
5023210,1
5023211,0
5023212,1
5023213,1
5023214,1
5023215,1
5023216,0
5023217,1
5023224,0
5023229,0
5023230,0
5023231,1
5023232,0
5023233,1
5023234,1
5023235,1
5023236,0
5023237,1
5023238,1
5023239,0
5023240,0
5023241,0
5023242,1
5023244,1
5023245,1
5023246,0
5023247,1
5023248,0
5023249,1
5023250,0
5023251,0
5023252,1
5023253,1
5023254,1
5023255,0
5023256,1
5023257,0
5023258,1
5023259,0
5023260,0
5023261,0
5023262,0
5023263,0
5023264,1
5023265,0
5023266,1
5023267,0
5023268,0
5023270,1
5023271,0
5023272,0
5023273,0
5023274,0
5023277,1
5023279,0
5023280,0
5023282,0
5023283,0
5023284,1
5023285,1
5023286,1
5023287,1
5023288,1
5023289,1
5023290,1
5023292,0
5023295,0
5023298,0
5023299,1
5023300,1
5023301,1
5023302,1
5023303,1
5023304,0
5023305,0
5023306,0
5023307,0
5023308,0
5023309,0
5023310,0
5023311,0
5023312,1
5023313,1
5023314,1
5023315,1
5023316,1
5023318,0
5023320,0
5023321,0
5023323,0
5023324,0
5023325,0
5023326,0
5023327,0
5023328,1
5023329,0
5023330,0
5023331,0
5023332,1
5023333,1
5023334,1
5023336,1
5023339,0
5023341,0
5023342,0
5023345,1
5023347,1
5023348,0
5023350,0
5023351,1
5023352,0
5023353,0
5023354,0
5023355,0
5023356,0
5023357,0
5023358,0
5023359,0
5023361,0
5023362,0
5023363,0
5023364,0
5023365,0
5023366,1
5023367,0
5023368,1
5023369,0
5023370,0
5023373,0
5023374,0
5023377,0
5023378,1
5023379,0
5023380,0
5023385,0
5023386,0
5023387,1
5023389,1
5023390,0
5023392,0
5023394,1
5023397,1
5023398,0
5023399,1
5023400,1
5023401,1
5023402,1
5023406,0
5023407,1
5023408,0
5023409,1
5023410,0
5023411,1
5023412,0
5023414,0
5023415,0
5023417,0
5023419,1
5023420,1
5023421,0
5023422,1
5023423,0
5023425,1
5023426,1
5023427,1
5023428,1
5023429,1
5023430,0
5023431,0
5023432,0
5023433,1
5023435,1
5023438,1
5023439,1
5023440,1
5023441,1
5023442,1
5023443,0
5023444,1
5023445,1
5023447,0
5023448,0
5023449,0
5023450,0
5023451,0
5023452,0
5023453,0
5023454,0
5023456,0
5023457,1
5023460,1
5023461,1
5023462,0
5023465,0
5023467,1
5023468,1
5023469,0
5023470,0
5023471,0
5023472,0
5023473,1
5023474,0
5023475,0
5023476,0
5023478,0
5023479,1
5023480,1
5023481,1
5023482,1
5023483,1
5023484,1
5023486,1
5023490,0
5023491,0
5023492,0
5023493,1
5023494,1
5023495,0
5023496,1
5023497,0
5023499,0
5023500,1
5023502,0
5023503,0
5023504,0
5023505,1
5023506,0
5023507,0
5023508,0
5023509,0
5023511,0
5023513,0
5023514,0
5023516,0
5023517,0
5023518,0
5023519,0
5023520,0
5023521,0
5023522,0
5023523,0
5023524,0
5023526,1
5023527,1
5023528,1
5023531,0
5023532,1
5023533,0
5023534,0
5023535,0
5023536,0
5023537,0
5023538,0
5023539,0
5023540,0
5023541,1
5023542,1
5023543,1
5023544,0
5023545,1
5023546,0
5023547,0
5023548,1
5023549,0
5023550,1
5023551,0
5023552,0
5023553,0
5023554,1
5023555,1
5023556,1
5023558,1
5023559,1
5023560,1
5023562,1
5023563,1
5023564,1
5023566,0
5023567,1
5023569,0
5023570,0
5023573,1
5023576,1
5023577,1
5023579,0
5023580,1
5023581,0
5023582,0
5023584,0
5023585,1
5023587,0
5023588,1
5023589,0
5023590,0
5023591,0
5023592,1
5023593,0
5023594,1
5023595,1
5023596,1
5023598,1
5023599,1
5023600,1
5023602,1
5023603,0
5023604,0
5023605,0
5023608,0
5023609,1
5023610,0
5023611,1
5023612,0
5023613,1
5023614,0
5023615,1
5023616,1
5023617,1
5023618,1
5023619,0
5023621,1
5023622,1
5023623,1
5023624,1
5023626,0
5023627,0
5023628,1
5023629,1
5023630,1
5023631,1
5023632,0
5023635,1
5023636,0
5023638,0
5023639,1
5023640,0
5023641,1
5023642,1
5023644,0
5023645,0
5023646,1
5023647,0
5023650,0
5023651,0
5023652,1
5023655,1
5023656,0
5023657,1
5023660,0
5023661,0
5023662,0
5023663,1
5023664,0
5023665,0
5023666,1
5023668,1
5023671,0
5023672,1
5023673,1
5023674,0
5023675,1
5023677,0
5023678,1
5023679,1
5023681,0
5023682,0
5023683,1
5023684,1
5023685,1
5023687,1
5023688,1
5023689,1
5023690,0
5023691,0
5023692,1
5023693,1
5023696,0
5023697,0
5023698,0
5023699,1
5023700,0
5023703,1
5023705,1
5023706,0
5023707,1
5023711,1
5023712,0
5023713,0
5023714,1
5023716,1
5023718,0
5023719,0
5023720,0
5023721,0
5023722,0
5023723,0
5023724,1
5023725,1
5023726,1
5023727,1
5023728,1
5023729,1
5023730,0
5023731,1
5023733,1
5023734,0
5023735,0
5023736,0
5023737,0
5023738,1
5023739,0
5023743,1
5023745,0
5023748,0
5023749,0
5023750,1
5023751,1
5023752,0
5023753,1
5023754,1
5023755,0
5023756,1
5023757,0
5023758,1
5023759,0
5023760,1
5023761,1
5023762,1
5023763,1
5023764,1
5023765,1
5023766,1
5023767,0
5023768,1
5023770,1
5023771,0
5023774,1
5023776,0
5023777,1
5023778,1
5023779,0
5023780,0
5023781,0
5023811,1
5023812,0
5023813,1
5023814,0
5023816,0
5023819,0
5023820,0
5023821,1
5023824,1
5023825,1
5023827,0
5023830,0
5023831,0
5023832,1
5023833,0
5023834,0
5023836,1
5023837,1
5023838,1
5023839,1
5023841,0
5023842,0
5023843,0
5023844,0
5023845,1
5023846,0
5023848,1
5023849,0
5023851,0
5023856,0
5023858,0
5023859,0
5023860,0
5023862,0
5023863,1
5023864,0
5023865,1
5023866,0
5023867,1
5023870,0
5023872,1
5023873,0
5023874,1
5023875,0
5023876,1
5023877,1
5023878,1
5023879,1
5023880,1
5023882,1
5023883,1
5023885,1
5023890,1
5023891,0
5023892,1
5023895,0
5023896,1
5023897,1
5023898,1
5023899,1
5023900,1
5023901,1
5023902,1
5023903,1
5023904,0
5023906,0
5023907,0
5023908,0
5023909,0
5023910,1
5023912,0
5023913,0
5023914,1
5023915,0
5023916,0
5023917,0
5023918,1
5023919,0
5023920,0
5023921,0
5023922,1
5023923,0
5023924,0
5023925,0
5023926,0
5023927,0
5023928,1
5023929,1
5023930,0
5023931,0
5023932,1
5023933,0
5023934,1
5023935,0
5023936,1
5023937,0
5023938,1
5023939,1
5023940,1
5023941,1
5023942,0
5023943,0
5023944,1
5023945,1
5023946,1
5023947,1
5023948,1
5023949,1
5023950,1
5023951,1
5023952,1
5023953,1
5023955,0
5023956,0
5023957,1
5023958,1
5023959,0
5023960,1
5023961,0
5023962,1
5023963,0
5023964,1
5023965,1
5023966,0
5023967,1
5023968,0
5023969,1
5023970,0
5023971,0
5023972,0
5023973,0
5023974,0
5023975,1
5023976,0
5023977,1
5023979,1
5023980,1
5023982,1
5023983,0
5023984,1
5023985,1
5023986,1
5023987,1
5023988,0
5023990,1
5023991,0
5023994,0
5023996,0
5023997,0
5023998,0
5023999,0
5024000,0
5024001,0
5024002,0
5024004,0
5024005,0
5024006,0
5024007,0
5024009,1
5024010,0
5024011,1
5024013,1
5024014,0
5024015,0
5024020,0
5024021,0
5024022,0
5024023,0
5024024,0
5024028,0
5024033,0
5024035,0
5024036,0
5024037,1
5024038,1
5024039,1
5024040,1
5024041,1
5024043,0
5024044,0
5024045,0
5024046,0
5024047,0
5024049,0
5024050,0
5024051,0
5024052,0
5024053,0
5024054,1
5024055,0
5024056,0
5024057,0
5024058,0
5024059,0
5024060,0
5024061,0
5024062,0
5024063,0
5024064,1
5024066,0
